entity_id,state,last_changed
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.702095819722222,2024-03-05T00:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.199991441666667,2024-03-05T01:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.8980820822222215,2024-03-05T02:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.351957513055556,2024-03-05T03:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.349905322222222,2024-03-05T04:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.550106456388889,2024-03-05T05:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.603132018055555,2024-03-05T06:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.246986141944444,2024-03-05T07:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.602303058611111,2024-03-05T08:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.098589135,2024-03-05T09:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.348466520833333,2024-03-05T10:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.999813843611111,2024-03-05T11:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.749870310833333,2024-03-05T12:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.151288215555555,2024-03-05T13:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.549115730833334,2024-03-05T14:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.345926947222223,2024-03-05T15:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,11.800743811944445,2024-03-05T16:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.401695193055556,2024-03-05T17:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.500942902499999,2024-03-05T18:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.748197173333333,2024-03-05T19:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,11.548036060000001,2024-03-05T20:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,12.399875984722222,2024-03-05T21:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,14.297698420277777,2024-03-05T22:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,15.349735925277777,2024-03-05T23:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,17.397903916666667,2024-03-06T00:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,18.745410924999998,2024-03-06T01:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,20.000017581944444,2024-03-06T02:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,22.601619411666665,2024-03-06T03:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,22.801321599166666,2024-03-06T04:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,23.350543162222223,2024-03-06T05:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,22.297347964166665,2024-03-06T06:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,21.749845960555557,2024-03-06T07:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,22.24763828111111,2024-03-06T08:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,19.55487992861111,2024-03-06T09:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,22.848114174444444,2024-03-06T10:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,25.443796400833335,2024-03-06T11:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,27.451113818333337,2024-03-06T12:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,24.302787529722224,2024-03-06T13:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,22.961211246666664,2024-03-06T14:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,11.60641860861111,2024-03-06T15:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,11.698040083333334,2024-03-06T16:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,12.695607368055555,2024-03-06T17:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,13.60103550027778,2024-03-06T18:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,14.54816093472222,2024-03-06T19:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,15.147920523888887,2024-03-06T20:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,17.799596779999998,2024-03-06T21:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,20.699442868055556,2024-03-06T22:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,23.24515538333333,2024-03-06T23:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,24.35221786888889,2024-03-07T00:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,20.105879059722223,2024-03-07T01:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,13.30706032888889,2024-03-07T02:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.800112299444445,2024-03-07T03:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.052399248888889,2024-03-07T04:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.754841255277778,2024-03-07T05:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,1.250921405,2024-03-07T06:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,0.9000205172222223,2024-03-07T07:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,1.1501228658333333,2024-03-07T08:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,1.7978630788888887,2024-03-07T09:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,2.748937621111111,2024-03-07T10:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,2.900038626388889,2024-03-07T11:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.350012528888889,2024-03-07T12:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.848951389722222,2024-03-07T13:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.5488458019444447,2024-03-07T14:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.6529998905555554,2024-03-07T15:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.744791453888889,2024-03-07T16:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.399140962222222,2024-03-07T17:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.600824006111111,2024-03-07T18:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.802023808055556,2024-03-07T19:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.349213283888889,2024-03-07T20:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.250092932499999,2024-03-07T21:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.69589640861111,2024-03-07T22:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,11.298733051111112,2024-03-07T23:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,11.1501186075,2024-03-08T00:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.603723702777778,2024-03-08T01:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.4489605575,2024-03-08T02:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.3011688263888885,2024-03-08T03:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.953883148888889,2024-03-08T04:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.299933092222222,2024-03-08T05:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.450501874166666,2024-03-08T06:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.7001342541666666,2024-03-08T07:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.250031712777778,2024-03-08T08:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.7993731527777777,2024-03-08T09:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,2.8999762669444444,2024-03-08T10:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.250084347777778,2024-03-08T11:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.6019747008333334,2024-03-08T12:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.748338244166667,2024-03-08T13:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.349657044444444,2024-03-08T14:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.199982801111111,2024-03-08T15:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.900519143888888,2024-03-08T16:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.9509312399999996,2024-03-08T17:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.6469888200000002,2024-03-08T18:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.2501771177777776,2024-03-08T19:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.5020409108333332,2024-03-08T20:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.69705946,2024-03-08T21:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.8520245355555556,2024-03-08T22:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.600170529444444,2024-03-08T23:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.300919177222222,2024-03-09T00:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.3990443549999996,2024-03-09T01:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.1499889805555554,2024-03-09T02:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,2.7520954,2024-03-09T03:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,2.3999845916666667,2024-03-09T04:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,2.0499580358333334,2024-03-09T05:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,1.3509810963888889,2024-03-09T06:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,1.6499732427777778,2024-03-09T07:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,1.0500079302777778,2024-03-09T08:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,0.94999208,2024-03-09T09:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,0.7994202455555556,2024-03-09T10:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,1.6990011566666665,2024-03-09T11:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,2.198947513611111,2024-03-09T12:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.1985251769444445,2024-03-09T13:00:00.000Z
